instance_idx,original_pred,cf_pred,n_changes,changed_features,success
315,7.060041389195248e-05,8.580691792303696e-05,0,,True
696,0.9991195797920227,0.00010954481695080176,25,"amt, amt_log, hour, hour_sin, hour_cos",True
1064,0.9997928738594055,0.00014081325207371265,25,"amt, amt_log, hour, hour_sin, hour_cos",True
1467,0.9980567097663879,0.44388678669929504,23,"amt, amt_log, hour, hour_sin, hour_cos",True
1485,0.9960052371025085,0.9960052371025085,0,,False
2092,0.007683803793042898,0.007683803793042898,0,,True
2136,0.9913011193275452,0.9913011193275452,0,,False
2138,0.9994329810142517,0.0020134346559643745,25,"amt, amt_log, hour, hour_sin, hour_cos",True
2242,0.9994720816612244,0.0001383867784170434,22,"amt, amt_log, hour, hour_sin, hour_cos",True
2404,0.19339030981063843,0.00019998085917904973,0,,True
2637,0.9995507597923279,0.9995507597923279,0,,False
2855,0.9995081424713135,0.025742165744304657,25,"amt, amt_log, hour, hour_sin, hour_cos",True
2915,0.9980912804603577,0.9980912804603577,0,,False
3846,0.00040402155718766153,0.001060793991200626,0,,True
4055,0.9975365400314331,0.09362605214118958,25,"amt, amt_log, hour, hour_sin, hour_cos",True
4108,0.984606921672821,0.005627937614917755,24,"amt, amt_log, hour, hour_sin, hour_cos",True
4525,0.9723247289657593,0.9723247289657593,0,,False
4545,0.9972165822982788,0.18105125427246094,0,,True
4597,0.9087006449699402,0.9087006449699402,0,,False
5003,0.9990317821502686,0.008079211227595806,25,"amt, amt_log, hour, hour_sin, hour_cos",True
5268,0.9995161294937134,0.00017728253442328423,23,"amt, amt_log, hour, hour_sin, hour_cos",True
5284,0.9970640540122986,0.9970640540122986,0,,False
5730,0.9993797540664673,0.9993797540664673,0,,False
5734,0.9967048764228821,0.4017908573150635,0,,True
5968,0.9993731379508972,0.00012203115329612046,23,"amt, amt_log, hour, hour_sin, hour_cos",True
6374,0.9995206594467163,0.05339892953634262,24,"amt, amt_log, hour, hour_sin, hour_cos",True
6570,0.998770534992218,0.998770534992218,0,,False
7222,0.9987689852714539,0.9987689852714539,0,,False
7583,0.9989607334136963,0.00011040474055334926,25,"amt, amt_log, hour, hour_sin, hour_cos",True
8097,0.9969503283500671,0.9969503283500671,0,,False
8579,0.998365581035614,0.998365581035614,0,,False
8594,0.9992676377296448,8.237075962824747e-05,25,"amt, amt_log, hour, hour_sin, hour_cos",True
8715,0.9980948567390442,0.019113726913928986,25,"amt, amt_log, hour, hour_sin, hour_cos",True
8987,0.19428086280822754,0.17650043964385986,0,,True
9347,0.5040228962898254,0.18496263027191162,0,,True
9594,0.9974340796470642,0.4790195822715759,13,"amt_log, hour, day_of_week, distance, merchant_enc",True
10112,0.9994572997093201,0.008772928267717361,0,,True
10712,0.9992928504943848,0.005490136332809925,0,,True
11054,0.9993153810501099,0.003192703239619732,0,,True
11201,0.9991650581359863,0.008140078745782375,0,,True
11234,0.0011811975855380297,0.00040571048157289624,0,,True
11511,0.9961165189743042,0.9961165189743042,0,,False
11546,0.9992522597312927,0.004081401042640209,0,,True
11816,0.9968435764312744,0.0001204333093483001,24,"amt, amt_log, hour, hour_sin, hour_cos",True
12214,0.9647026062011719,0.1566648930311203,0,,True
12245,0.9993929862976074,7.37306327209808e-05,25,"amt, amt_log, hour, hour_sin, hour_cos",True
12818,0.03779296949505806,0.05099567025899887,0,,True
12928,0.9950782060623169,0.9950782060623169,0,,False
12962,0.9980661273002625,0.4441511929035187,25,"amt, amt_log, hour, hour_sin, hour_cos",True
13428,0.9997499585151672,0.07074632495641708,25,"amt, amt_log, hour, hour_sin, hour_cos",True
